MMSI,STATUS,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,SHIP_ID
247273700,5,0,15.26742,37.11615,107,50,2019-12-09T00:34:00,280231
247273700,5,0,15.26738,37.11613,107,50,2019-12-09T01:37:00,280231
247273700,5,0,15.26735,37.11613,107,50,2019-12-09T02:40:00,280231
247273700,5,0,15.26738,37.11613,107,50,2019-12-09T03:40:00,280231
247273700,5,0,15.2674,37.11615,107,50,2019-12-09T04:43:00,280231
247273700,5,0,15.26738,37.11613,107,50,2019-12-09T05:43:00,280231
247273700,5,0,15.2674,37.11613,107,50,2019-12-09T06:43:00,280231
247273700,5,0,15.2674,37.11613,107,50,2019-12-09T07:43:00,280231
247273700,5,0,15.2674,37.11613,107,50,2019-12-09T08:43:00,280231
247273700,5,0,15.26738,37.11612,107,50,2019-12-09T09:46:00,280231
247273700,5,0,15.26738,37.11613,107,50,2019-12-09T10:46:00,280231
247273700,5,0,15.26738,37.11613,107,50,2019-12-09T11:46:00,280231
247273700,5,0,15.26738,37.11615,107,50,2019-12-09T12:52:00,280231
247273700,5,0,15.26742,37.11618,107,50,2019-12-09T13:55:00,280231
247273700,5,31,15.26793,37.11753,26,33,2019-12-09T15:03:00,280231
247273700,1,0,15.2692,37.13078,39,164,2019-12-09T16:03:00,280231
247273700,0,13,15.2697,37.12882,125,94,2019-12-09T17:04:00,280231
247273700,0,124,15.34095,37.29232,16,15,2019-12-09T18:04:00,280231
247273700,0,127,15.40638,37.50051,13,13,2019-12-09T19:04:00,280231
247273700,0,128,15.47865,37.70303,16,18,2019-12-09T20:03:00,280231
247273700,0,125,15.54868,37.90793,15,15,2019-12-09T21:03:00,280231
247273700,0,93,15.5995,38.0971,12,13,2019-12-09T22:03:00,280231
247273700,0,123,15.667,38.2535,58,61,2019-12-09T23:03:00,280231
247273700,0,120,15.6341,38.41982,333,334,2019-12-10T00:03:00,280231
247273700,0,123,15.52027,38.60343,330,326,2019-12-10T01:02:00,280231
247273700,0,125,15.39417,38.78738,335,336,2019-12-10T02:02:00,280231
247273700,0,124,15.25547,38.96378,325,324,2019-12-10T03:02:00,280231
247273700,0,118,15.10667,39.13442,324,322,2019-12-10T04:02:00,280231
247273700,0,122,14.95258,39.30133,324,323,2019-12-10T05:03:00,280231
247273700,0,126,14.79062,39.47467,325,326,2019-12-10T06:06:00,280231
247273700,0,124,14.63572,39.646,325,324,2019-12-10T07:06:00,280231
247273700,0,120,14.48892,39.81568,325,325,2019-12-10T08:06:00,280231
247273700,0,119,14.34627,39.98178,323,322,2019-12-10T09:05:00,280231
247273700,0,121,14.18637,40.1433,322,322,2019-12-10T10:05:00,280231
247273700,0,125,14.04317,40.3072,325,325,2019-12-10T11:04:00,280231
247273700,0,130,13.88083,40.47867,322,326,2019-12-10T12:03:00,280231
247273700,0,128,13.7177,40.65363,328,330,2019-12-10T13:02:00,280231
247273700,0,124,13.667,40.85275,359,0,2019-12-10T14:01:00,280231
247273700,0,117,13.66643,41.04882,3,5,2019-12-10T15:01:00,280231
247273700,0,67,13.63713,41.20557,270,257,2019-12-10T16:01:00,280231
247273700,1,1,13.61655,41.19797,347,78,2019-12-10T17:00:00,280231
247273700,1,0,13.61677,41.19758,347,66,2019-12-10T18:00:00,280231
247273700,1,1,13.6169,41.1974,347,57,2019-12-10T19:00:00,280231
247273700,1,0,13.61687,41.19732,347,56,2019-12-10T20:00:00,280231
247273700,1,1,13.61677,41.19742,347,57,2019-12-10T21:00:00,280231
247273700,1,1,13.61668,41.19757,347,61,2019-12-10T22:00:00,280231
247273700,1,0,13.61652,41.1978,347,72,2019-12-10T23:00:00,280231
247273700,1,1,13.61675,41.19755,347,62,2019-12-11T00:00:00,280231
